[2020-01-04 13:35:23]	,                LuaContext::CityBannerManager, 6.91 ms
[2020-01-04 13:35:23]	,            GameCoreEvent::PlayerTurnActivated, 8.52 ms
[2020-01-04 13:35:23]	,        Civ6App_PublishGameCoreEvents, 32.65 ms
[2020-01-04 13:35:23]	,            LuaContext::WorldTracker, 17.92 ms
[2020-01-04 13:35:23]	,        SerialEvent::GameCoreEventPublishComplete, 17.96 ms
[2020-01-04 13:35:23]	,                StrategicView_Render, 13.65 ms
[2020-01-04 13:35:23]	,            Minimap_Render, 13.84 ms
[2020-01-04 13:35:23]	,        GameViewState_Tick, 122.69 ms
[2020-01-04 13:35:23]	,    Civ6App_UpdateFrame, 140.81 ms
[2020-01-04 13:35:23]	,----- FRAME: 67683 time: 193.84ms Moving avg: 21.77ms 10 frames since last 
[2020-01-04 13:35:23]	,            SerialEvent::LensLayerOn, 6.57 ms
[2020-01-04 13:35:23]	,----- FRAME: 67684 time: 40.53ms Moving avg: 22.12ms 2 frames since last 
[2020-01-04 13:35:28]	,LuaContext::SettlerWarningIconManager, 5.18 ms
[2020-01-04 13:35:28]	,SerialEvent::LensLayerOn, 8.14 ms
[2020-01-04 13:35:28]	,----- FRAME: 68012 time: 20.18ms Moving avg: 16.13ms 329 frames since last 
[2020-01-04 13:35:32]	,UIManager_ProcessInput, 54.41 ms
[2020-01-04 13:35:32]	,----- FRAME: 68223 time: 10.80ms Moving avg: 16.08ms 212 frames since last 
[2020-01-04 13:35:33]	,        WorldView_Update_JobSetWait, 12.78 ms
[2020-01-04 13:35:33]	,----- FRAME: 68272 time: 29.73ms Moving avg: 16.04ms 50 frames since last 
[2020-01-04 13:35:33]	,UIManager_ProcessInput, 142.63 ms
[2020-01-04 13:35:33]	,----- FRAME: 68294 time: 30.27ms Moving avg: 16.39ms 23 frames since last 
[2020-01-04 13:36:12]	,WorldView_Update_JobSetWait, 16.33 ms
[2020-01-04 13:36:12]	,----- FRAME: 70599 time: 26.70ms Moving avg: 16.13ms 2306 frames since last 
[2020-01-04 13:36:23]	,UIManager_ProcessInput, 48.04 ms
[2020-01-04 13:36:23]	,----- FRAME: 71243 time: 11.82ms Moving avg: 16.25ms 645 frames since last 
[2020-01-04 13:36:31]	,    LuaContext::WorldTracker, 11.15 ms
[2020-01-04 13:36:31]	,GameCoreEvent::CivicChanged, 11.55 ms
[2020-01-04 13:36:31]	,LuaContext::CivicsChooser, 41.00 ms
[2020-01-04 13:36:31]	,SerialEvent::GameCoreEventPublishComplete, 41.06 ms
[2020-01-04 13:36:31]	,----- FRAME: 71761 time: 64.01ms Moving avg: 17.38ms 519 frames since last 
[2020-01-04 13:36:34]	,SerialEvent::UnitSelectionChanged, 5.23 ms
[2020-01-04 13:36:34]	,----- FRAME: 71889 time: 16.27ms Moving avg: 16.26ms 129 frames since last 
[2020-01-04 13:36:47]	,LuaContext::WorldTracker, 20.84 ms
[2020-01-04 13:36:47]	,LuaContext::TechTree, 174.22 ms
[2020-01-04 13:36:47]	,GameCoreEvent::CityFocusChanged, 195.21 ms
[2020-01-04 13:36:47]	,Civ6App_PublishGameCoreEvents, 199.00 ms
[2020-01-04 13:36:47]	,Civ6App_PublishEvents, 199.38 ms
[2020-01-04 13:36:47]	,----- FRAME: 72704 time: 224.63ms Moving avg: 19.66ms 816 frames since last 
[2020-01-04 13:37:09]	,                            UIManager_ProcessInput, 11.27 ms
[2020-01-04 13:37:09]	,----- FRAME: 73970 time: 13.62ms Moving avg: 16.05ms 1267 frames since last 
[2020-01-04 13:37:11]	,        WorldView_Update_JobSetWait, 14.73 ms
[2020-01-04 13:37:11]	,----- FRAME: 74084 time: 26.28ms Moving avg: 16.58ms 115 frames since last 
[2020-01-04 13:37:12]	,    ScriptedArt_Update, 14.87 ms
[2020-01-04 13:37:12]	,----- FRAME: 74170 time: 39.96ms Moving avg: 17.17ms 87 frames since last 
[2020-01-04 13:37:12]	,                WorldView_Update_JobSetWait, 12.36 ms
[2020-01-04 13:37:12]	,                StrategicView_Render, 12.25 ms
[2020-01-04 13:37:12]	,            Minimap_Render, 12.40 ms
[2020-01-04 13:37:12]	,    Civ6App_UpdateFrame, 131.56 ms
[2020-01-04 13:37:12]	,----- FRAME: 74179 time: 137.02ms Moving avg: 18.86ms 10 frames since last 
[2020-01-04 13:37:13]	,                ModelContext_updateVises, 18.73 ms
[2020-01-04 13:37:13]	,                StrategicView_Render, 10.81 ms
[2020-01-04 13:37:13]	,            Minimap_Render, 10.92 ms
[2020-01-04 13:37:13]	,                WorldView_Render_Submission, 25.73 ms
[2020-01-04 13:37:13]	,        GameViewState_Tick, 136.36 ms
[2020-01-04 13:37:13]	,    Civ6App_UpdateFrame, 144.75 ms
[2020-01-04 13:37:13]	,----- FRAME: 74195 time: 149.34ms Moving avg: 20.57ms 17 frames since last 
[2020-01-04 13:37:13]	,    Civ6App_UpdateFrame, 127.98 ms
[2020-01-04 13:37:13]	,----- FRAME: 74228 time: 141.73ms Moving avg: 22.30ms 34 frames since last 
[2020-01-04 13:37:17]	,GameCoreEvent::TurnBegin, 12.64 ms
[2020-01-04 13:37:17]	,LuaContext::WorldTracker, 20.52 ms
[2020-01-04 13:37:17]	,SerialEvent::GameCoreEventPublishComplete, 20.57 ms
[2020-01-04 13:37:17]	,GameViewState_UpdateCache, 75.23 ms
[2020-01-04 13:37:17]	,GameViewState_UpdateGameCore, 75.35 ms
[2020-01-04 13:37:17]	,----- FRAME: 74408 time: 129.17ms Moving avg: 18.85ms 181 frames since last 
[2020-01-04 13:37:17]	,        LuaContext::WorldViewIconsManager, 9.99 ms
[2020-01-04 13:37:17]	,        LuaContext::WorldTracker, 11.96 ms
[2020-01-04 13:37:17]	,    GameCoreEvent::ResearchCompleted, 23.00 ms
[2020-01-04 13:37:17]	,        LuaContext::WorldTracker, 9.49 ms
[2020-01-04 13:37:17]	,    GameCoreEvent::CivicChanged, 9.97 ms
[2020-01-04 13:37:17]	,Civ6App_PublishGameCoreEvents, 45.19 ms
[2020-01-04 13:37:17]	,    LuaContext::WorldTracker, 20.74 ms
[2020-01-04 13:37:17]	,SerialEvent::GameCoreEventPublishComplete, 20.80 ms
[2020-01-04 13:37:17]	,        ModelContext_updateVises, 15.54 ms
[2020-01-04 13:37:17]	,        StrategicView_Render, 14.20 ms
[2020-01-04 13:37:17]	,    Minimap_Render, 14.31 ms
[2020-01-04 13:37:17]	,GameViewState_Tick, 145.84 ms
[2020-01-04 13:37:17]	,Civ6App_UpdateFrame, 153.88 ms
[2020-01-04 13:37:17]	,----- FRAME: 74418 time: 220.68ms Moving avg: 21.67ms 11 frames since last 
[2020-01-04 13:37:17]	,                        UIManager_Update, 11.50 ms
[2020-01-04 13:37:17]	,----- FRAME: 74419 time: 33.54ms Moving avg: 21.94ms 2 frames since last 
[2020-01-04 13:37:25]	,UIManager_ProcessInput, 37.96 ms
[2020-01-04 13:37:25]	,----- FRAME: 74864 time: 14.78ms Moving avg: 16.30ms 446 frames since last 
[2020-01-04 13:37:30]	,UIManager_ProcessInput, 11.53 ms
[2020-01-04 13:37:30]	,----- FRAME: 75195 time: 13.27ms Moving avg: 16.33ms 332 frames since last 
[2020-01-04 13:37:35]	,LuaContext::SettlerWarningIconManager, 5.33 ms
[2020-01-04 13:37:35]	,SerialEvent::LensLayerOn, 8.00 ms
[2020-01-04 13:37:35]	,----- FRAME: 75471 time: 24.28ms Moving avg: 16.65ms 277 frames since last 
[2020-01-04 13:37:51]	,WorldView_Update_JobSetWait, 10.96 ms
[2020-01-04 13:37:51]	,----- FRAME: 76370 time: 23.61ms Moving avg: 16.38ms 900 frames since last 
[2020-01-04 13:38:01]	,WorldView_Update_JobSetWait, 11.18 ms
[2020-01-04 13:38:01]	,----- FRAME: 76978 time: 22.20ms Moving avg: 16.67ms 609 frames since last 
[2020-01-04 13:38:11]	,WorldView_Update_JobSetWait, 10.86 ms
[2020-01-04 13:38:11]	,----- FRAME: 77586 time: 23.27ms Moving avg: 16.75ms 609 frames since last 
[2020-01-04 13:38:15]	,                                        SerialEvent::LensLayerOn, 7.08 ms
[2020-01-04 13:38:15]	,----- FRAME: 77827 time: 22.00ms Moving avg: 16.40ms 242 frames since last 
[2020-01-04 13:38:28]	,WorldView_Update_JobSetWait, 13.45 ms
[2020-01-04 13:38:28]	,----- FRAME: 78610 time: 26.96ms Moving avg: 18.62ms 784 frames since last 
[2020-01-04 13:38:29]	,        LuaContext::WorldTracker, 22.91 ms
[2020-01-04 13:38:29]	,    SerialEvent::GameCoreEventPublishComplete, 22.97 ms
[2020-01-04 13:38:30]	,            ClutterContext_Update, 15.35 ms
[2020-01-04 13:38:30]	,            StrategicView_Render, 14.22 ms
[2020-01-04 13:38:30]	,        Minimap_Render, 14.33 ms
[2020-01-04 13:38:30]	,    GameViewState_Tick, 136.60 ms
[2020-01-04 13:38:30]	,Civ6App_UpdateFrame, 156.81 ms
[2020-01-04 13:38:30]	,----- FRAME: 78672 time: 188.85ms Moving avg: 21.12ms 63 frames since last 
[2020-01-04 13:38:33]	,UIManager_ProcessInput, 12.79 ms
[2020-01-04 13:38:33]	,----- FRAME: 78851 time: 12.98ms Moving avg: 15.93ms 180 frames since last 
[2020-01-04 13:38:34]	,    LuaContext::WorldTracker, 22.43 ms
[2020-01-04 13:38:34]	,SerialEvent::GameCoreEventPublishComplete, 22.49 ms
[2020-01-04 13:38:34]	,----- FRAME: 78922 time: 44.37ms Moving avg: 16.68ms 72 frames since last 
[2020-01-04 13:38:35]	,UIManager_ProcessInput, 11.61 ms
[2020-01-04 13:38:35]	,----- FRAME: 78964 time: 13.10ms Moving avg: 16.22ms 43 frames since last 
[2020-01-04 13:38:35]	,    LuaContext::WorldTracker, 20.78 ms
[2020-01-04 13:38:35]	,SerialEvent::GameCoreEventPublishComplete, 20.83 ms
[2020-01-04 13:38:35]	,----- FRAME: 79006 time: 40.03ms Moving avg: 16.37ms 43 frames since last 
[2020-01-04 13:38:37]	,UIManager_ProcessInput, 11.07 ms
[2020-01-04 13:38:37]	,----- FRAME: 79079 time: 13.19ms Moving avg: 15.85ms 74 frames since last 
[2020-01-04 13:38:38]	,    LuaContext::WorldTracker, 21.66 ms
[2020-01-04 13:38:38]	,SerialEvent::GameCoreEventPublishComplete, 21.70 ms
[2020-01-04 13:38:38]	,----- FRAME: 79134 time: 42.04ms Moving avg: 16.56ms 56 frames since last 
[2020-01-04 13:38:38]	,UIManager_ProcessInput, 10.87 ms
[2020-01-04 13:38:38]	,----- FRAME: 79186 time: 13.65ms Moving avg: 16.19ms 53 frames since last 
[2020-01-04 13:38:39]	,                    LuaContext::WorldTracker, 21.38 ms
[2020-01-04 13:38:39]	,                SerialEvent::GameCoreEventPublishComplete, 21.43 ms
[2020-01-04 13:38:39]	,----- FRAME: 79250 time: 40.64ms Moving avg: 16.56ms 65 frames since last 
[2020-01-04 13:38:42]	,SerialEvent::LensLayerOn, 6.20 ms
[2020-01-04 13:38:42]	,----- FRAME: 79410 time: 21.59ms Moving avg: 17.64ms 161 frames since last 
[2020-01-04 13:38:44]	,    UIManager_ProcessInput, 11.04 ms
[2020-01-04 13:38:44]	,----- FRAME: 79515 time: 17.94ms Moving avg: 17.72ms 106 frames since last 
[2020-01-04 13:38:46]	,SerialEvent::LensLayerOn, 5.03 ms
[2020-01-04 13:38:46]	,----- FRAME: 79637 time: 27.15ms Moving avg: 18.42ms 123 frames since last 
[2020-01-04 13:39:04]	,WorldView_Update_JobSetWait, 19.84 ms
[2020-01-04 13:39:04]	,----- FRAME: 80694 time: 31.93ms Moving avg: 16.49ms 1058 frames since last 
[2020-01-04 13:39:14]	,LuaContext::ProductionPanel, 9.18 ms
[2020-01-04 13:39:14]	,GameCoreEvent::CityProductionQueueChanged, 9.23 ms
[2020-01-04 13:39:14]	,----- FRAME: 81285 time: 32.14ms Moving avg: 17.26ms 592 frames since last 
[2020-01-04 13:39:16]	,WorldView_Update_JobSetWait, 10.25 ms
[2020-01-04 13:39:16]	,----- FRAME: 81403 time: 23.08ms Moving avg: 16.27ms 119 frames since last 
[2020-01-04 13:39:16]	,                StrategicView_Render, 11.96 ms
[2020-01-04 13:39:16]	,            Minimap_Render, 12.08 ms
[2020-01-04 13:39:16]	,        GameViewState_Tick, 112.68 ms
[2020-01-04 13:39:16]	,    Civ6App_UpdateFrame, 147.64 ms
[2020-01-04 13:39:16]	,----- FRAME: 81405 time: 155.75ms Moving avg: 18.39ms 3 frames since last 
[2020-01-04 13:39:17]	,    LuaContext::UnitFlagManager, 13.88 ms
[2020-01-04 13:39:17]	,GameCoreEvent::UnitEmbarkedStateChanged, 14.04 ms
[2020-01-04 13:39:17]	,----- FRAME: 81443 time: 30.15ms Moving avg: 18.44ms 39 frames since last 
[2020-01-04 13:39:21]	,WorldView_Update_JobSetWait, 11.08 ms
[2020-01-04 13:39:21]	,----- FRAME: 81700 time: 21.14ms Moving avg: 16.70ms 258 frames since last 
[2020-01-04 13:39:22]	,DoGameStateSaveRequest, 883.27 ms
[2020-01-04 13:39:22]	,SerialEvent::PreTurnBegin, 883.59 ms
[2020-01-04 13:39:22]	,----- FRAME: 81787 time: 16.72ms Moving avg: 16.39ms 88 frames since last 
[2020-01-04 13:39:23]	,            GameCoreEvent::TurnBegin, 12.73 ms
[2020-01-04 13:39:23]	,            LuaContext::WorldTracker, 21.41 ms
[2020-01-04 13:39:23]	,        SerialEvent::GameCoreEventPublishComplete, 21.49 ms
[2020-01-04 13:39:23]	,                GameViewState_UpdateCache, 75.62 ms
[2020-01-04 13:39:23]	,            GameViewState_UpdateGameCore, 75.89 ms
[2020-01-04 13:39:23]	,----- FRAME: 81792 time: 128.77ms Moving avg: 18.13ms 6 frames since last 
[2020-01-04 13:39:23]	,                ModelContext_updateVises, 16.19 ms
[2020-01-04 13:39:23]	,----- FRAME: 81798 time: 28.19ms Moving avg: 17.86ms 7 frames since last 
[2020-01-04 13:39:23]	,                    LuaContext::WorldTracker, 12.81 ms
[2020-01-04 13:39:23]	,                GameCoreEvent::ResearchChanged, 13.32 ms
[2020-01-04 13:39:23]	,                    LuaContext::WorldTracker, 9.54 ms
[2020-01-04 13:39:23]	,                GameCoreEvent::CivicChanged, 10.07 ms
[2020-01-04 13:39:23]	,                    LuaContext::CityBannerManager, 6.77 ms
[2020-01-04 13:39:23]	,                GameCoreEvent::PlayerTurnActivated, 10.29 ms
[2020-01-04 13:39:23]	,            Civ6App_PublishGameCoreEvents, 37.92 ms
[2020-01-04 13:39:23]	,                LuaContext::WorldTracker, 20.82 ms
[2020-01-04 13:39:23]	,            SerialEvent::GameCoreEventPublishComplete, 20.86 ms
[2020-01-04 13:39:23]	,                    LuaContext::CityBannerManager, 5.10 ms
[2020-01-04 13:39:23]	,                SerialEvent::GameCoreEventPlaybackComplete, 5.36 ms
[2020-01-04 13:39:23]	,                ModelContext_updateVises, 13.17 ms
[2020-01-04 13:39:23]	,                WorldView_Render_Submission, 30.28 ms
[2020-01-04 13:39:23]	,        GameViewState_Tick, 136.84 ms
[2020-01-04 13:39:23]	,    Civ6App_UpdateFrame, 148.23 ms
[2020-01-04 13:39:23]	,----- FRAME: 81803 time: 209.89ms Moving avg: 20.69ms 6 frames since last 
[2020-01-04 13:39:24]	,    LuaContext::HistoricMoments, 39.79 ms
[2020-01-04 13:39:24]	,GameCoreEvent::NotificationActivated, 39.97 ms
[2020-01-04 13:39:24]	,Civ6App_PublishGameCoreEvents, 40.31 ms
[2020-01-04 13:39:24]	,----- FRAME: 81864 time: 49.18ms Moving avg: 19.41ms 62 frames since last 
[2020-01-04 13:39:34]	,SerialEvent::LensLayerOn, 7.14 ms
[2020-01-04 13:39:34]	,----- FRAME: 82457 time: 23.32ms Moving avg: 16.10ms 594 frames since last 
[2020-01-04 13:39:37]	,                            SerialEvent::LensLayerOn, 7.50 ms
[2020-01-04 13:39:37]	,----- FRAME: 82660 time: 21.58ms Moving avg: 16.42ms 204 frames since last 
[2020-01-04 13:39:41]	,SerialEvent::UnitSelectionChanged, 5.65 ms
[2020-01-04 13:39:41]	,----- FRAME: 82873 time: 19.21ms Moving avg: 16.40ms 214 frames since last 
[2020-01-04 13:39:41]	,WorldView_Update_JobSetWait, 10.20 ms
[2020-01-04 13:39:41]	,----- FRAME: 82901 time: 22.16ms Moving avg: 16.32ms 29 frames since last 
[2020-01-04 13:39:43]	,SerialEvent::LensLayerOn, 6.60 ms
[2020-01-04 13:39:43]	,----- FRAME: 82988 time: 23.42ms Moving avg: 16.15ms 88 frames since last 
[2020-01-04 13:39:45]	,SerialEvent::UnitSelectionChanged, 5.60 ms
[2020-01-04 13:39:45]	,----- FRAME: 83118 time: 16.70ms Moving avg: 16.30ms 131 frames since last 
[2020-01-04 13:39:47]	,LuaContext::WorldTracker, 22.11 ms
[2020-01-04 13:39:47]	,LuaContext::TechTree, 173.93 ms
[2020-01-04 13:39:47]	,GameCoreEvent::CityFocusChanged, 196.22 ms
[2020-01-04 13:39:47]	,Civ6App_PublishGameCoreEvents, 198.43 ms
[2020-01-04 13:39:47]	,Civ6App_PublishEvents, 198.79 ms
[2020-01-04 13:39:47]	,----- FRAME: 83226 time: 216.32ms Moving avg: 19.21ms 109 frames since last 
[2020-01-04 13:39:59]	,StrategicView_Render, 10.72 ms
[2020-01-04 13:39:59]	,Minimap_Render, 10.82 ms
[2020-01-04 13:39:59]	,GameViewState_Tick, 103.69 ms
[2020-01-04 13:39:59]	,Civ6App_UpdateFrame, 131.45 ms
[2020-01-04 13:39:59]	,----- FRAME: 83940 time: 139.05ms Moving avg: 18.20ms 715 frames since last 
[2020-01-04 13:39:59]	,                ClutterContext_Update, 12.31 ms
[2020-01-04 13:39:59]	,----- FRAME: 83941 time: 34.14ms Moving avg: 18.47ms 2 frames since last 
[2020-01-04 13:40:00]	,                StrategicView_Render, 14.12 ms
[2020-01-04 13:40:00]	,            Minimap_Render, 14.22 ms
[2020-01-04 13:40:00]	,                WorldView_Render_Submission, 47.62 ms
[2020-01-04 13:40:00]	,            WorldView_Render, 107.85 ms
[2020-01-04 13:40:00]	,        GameViewState_Tick, 135.07 ms
[2020-01-04 13:40:00]	,    Civ6App_UpdateFrame, 145.63 ms
[2020-01-04 13:40:00]	,----- FRAME: 84006 time: 157.21ms Moving avg: 18.31ms 66 frames since last 
[2020-01-04 13:40:04]	,GameCoreEvent::TurnBegin, 13.76 ms
[2020-01-04 13:40:04]	,LuaContext::WorldTracker, 21.51 ms
[2020-01-04 13:40:04]	,SerialEvent::GameCoreEventPublishComplete, 21.55 ms
[2020-01-04 13:40:04]	,GameViewState_UpdateCache, 75.45 ms
[2020-01-04 13:40:04]	,GameViewState_UpdateGameCore, 75.57 ms
[2020-01-04 13:40:04]	,----- FRAME: 84219 time: 136.67ms Moving avg: 20.00ms 214 frames since last 
[2020-01-04 13:40:04]	,                WorldView_Update_JobSetWait, 21.46 ms
[2020-01-04 13:40:04]	,----- FRAME: 84224 time: 36.14ms Moving avg: 20.01ms 6 frames since last 
[2020-01-04 13:40:04]	,                LuaContext::WorldTracker, 13.39 ms
[2020-01-04 13:40:04]	,            GameCoreEvent::ResearchChanged, 13.89 ms
[2020-01-04 13:40:04]	,                LuaContext::WorldTracker, 9.94 ms
[2020-01-04 13:40:04]	,            GameCoreEvent::CivicChanged, 10.41 ms
[2020-01-04 13:40:04]	,                LuaContext::CityBannerManager, 5.30 ms
[2020-01-04 13:40:04]	,            GameCoreEvent::PlayerTurnActivated, 5.78 ms
[2020-01-04 13:40:04]	,        Civ6App_PublishGameCoreEvents, 33.50 ms
[2020-01-04 13:40:04]	,            LuaContext::WorldTracker, 21.94 ms
[2020-01-04 13:40:04]	,        SerialEvent::GameCoreEventPublishComplete, 21.98 ms
[2020-01-04 13:40:04]	,----- FRAME: 84229 time: 73.50ms Moving avg: 20.72ms 6 frames since last 
[2020-01-04 13:40:07]	,SerialEvent::LensLayerOn, 8.31 ms
[2020-01-04 13:40:07]	,----- FRAME: 84411 time: 23.75ms Moving avg: 16.34ms 183 frames since last 
[2020-01-04 13:40:19]	,LuaContext::SettlerWarningIconManager, 5.26 ms
[2020-01-04 13:40:19]	,SerialEvent::LensLayerOn, 8.70 ms
[2020-01-04 13:40:19]	,----- FRAME: 85116 time: 21.02ms Moving avg: 16.52ms 706 frames since last 
[2020-01-04 13:40:21]	,                LuaContext::SettlerWarningIconManager, 6.04 ms
[2020-01-04 13:40:21]	,            SerialEvent::LensLayerOn, 8.95 ms
[2020-01-04 13:40:21]	,----- FRAME: 85235 time: 25.04ms Moving avg: 16.65ms 120 frames since last 
[2020-01-04 13:40:28]	,SerialEvent::UnitSelectionChanged, 5.21 ms
[2020-01-04 13:40:28]	,----- FRAME: 85642 time: 17.44ms Moving avg: 16.47ms 408 frames since last 
[2020-01-04 13:41:04]	,StrategicView_Render, 10.49 ms
[2020-01-04 13:41:04]	,Minimap_Render, 10.60 ms
[2020-01-04 13:41:04]	,WorldView_Render_Submission, 27.92 ms
[2020-01-04 13:41:04]	,GameViewState_Tick, 116.91 ms
[2020-01-04 13:41:04]	,Civ6App_UpdateFrame, 142.57 ms
[2020-01-04 13:41:04]	,----- FRAME: 87786 time: 152.56ms Moving avg: 18.83ms 2145 frames since last 
[2020-01-04 13:41:05]	,                                    WorldView_Update_JobSetWait, 14.89 ms
[2020-01-04 13:41:05]	,                                    StrategicView_Render, 11.97 ms
[2020-01-04 13:41:05]	,                                Minimap_Render, 12.08 ms
[2020-01-04 13:41:05]	,                            GameViewState_Tick, 118.73 ms
[2020-01-04 13:41:05]	,                        Civ6App_UpdateFrame, 142.52 ms
[2020-01-04 13:41:05]	,----- FRAME: 87841 time: 150.89ms Moving avg: 20.85ms 56 frames since last 
[2020-01-04 13:41:06]	,LuaContext::MapLabelManager, 5.25 ms
[2020-01-04 13:41:06]	,SerialEvent::LensLayerOn, 5.40 ms
[2020-01-04 13:41:06]	,----- FRAME: 87884 time: 36.63ms Moving avg: 19.10ms 44 frames since last 
[2020-01-04 13:41:07]	,StrategicView_Render, 14.77 ms
[2020-01-04 13:41:07]	,Minimap_Render, 14.87 ms
[2020-01-04 13:41:08]	,Civ6App_UpdateFrame, 118.85 ms
[2020-01-04 13:41:08]	,----- FRAME: 87953 time: 129.22ms Moving avg: 20.53ms 70 frames since last 
[2020-01-04 13:41:08]	,WorldView_Update_JobSetWait, 17.06 ms
[2020-01-04 13:41:08]	,StrategicView_Render, 10.24 ms
[2020-01-04 13:41:08]	,Minimap_Render, 10.34 ms
[2020-01-04 13:41:09]	,GameViewState_Tick, 110.99 ms
[2020-01-04 13:41:09]	,Civ6App_UpdateFrame, 141.00 ms
[2020-01-04 13:41:09]	,----- FRAME: 87997 time: 145.49ms Moving avg: 22.71ms 45 frames since last 
[2020-01-04 13:41:09]	,    ClutterContext_Update, 21.24 ms
[2020-01-04 13:41:09]	,GameViewState_Tick, 103.20 ms
[2020-01-04 13:41:09]	,Civ6App_UpdateFrame, 122.56 ms
[2020-01-04 13:41:09]	,----- FRAME: 88016 time: 132.78ms Moving avg: 24.48ms 20 frames since last 
[2020-01-04 13:41:10]	,            GameViewState_Tick, 112.23 ms
[2020-01-04 13:41:10]	,        Civ6App_UpdateFrame, 138.07 ms
[2020-01-04 13:41:10]	,----- FRAME: 88039 time: 143.35ms Moving avg: 24.80ms 24 frames since last 
[2020-01-04 13:41:13]	,GameCoreEvent::TurnBegin, 12.22 ms
[2020-01-04 13:41:13]	,GameCoreEvent::LocalPlayerTurnBegin, 5.07 ms
[2020-01-04 13:41:13]	,LuaContext::WorldTracker, 20.93 ms
[2020-01-04 13:41:13]	,SerialEvent::GameCoreEventPublishComplete, 20.98 ms
[2020-01-04 13:41:13]	,GameViewState_UpdateCache, 78.20 ms
[2020-01-04 13:41:13]	,GameViewState_UpdateGameCore, 78.35 ms
